invoice_id,client_id,issue_date,due_date,invoice_amount,status
INV-0001,C001,2024-01-05,2024-01-19,24650.0,paid
INV-0002,C002,2024-01-08,2024-02-07,7650.0,paid
INV-0003,C003,2024-01-11,2024-02-01,5800.0,paid
INV-0004,C004,2024-01-14,2024-01-28,7250.0,paid
INV-0005,C005,2024-01-17,2024-01-31,7450.0,paid
INV-0006,C007,2024-01-20,2024-02-10,9000.0,paid
INV-0007,C009,2024-01-23,2024-02-06,8200.0,paid
INV-0008,C001,2024-02-02,2024-03-18,25000.0,paid
INV-0009,C002,2024-02-05,2024-03-06,9600.0,paid
INV-0010,C004,2024-02-08,2024-02-22,7750.0,paid
INV-0011,C005,2024-02-11,2024-03-03,9950.0,paid
INV-0012,C006,2024-02-14,2024-03-15,3650.0,paid
INV-0013,C007,2024-02-17,2024-03-09,12000.0,paid
INV-0014,C010,2024-02-20,2024-03-21,4150.0,paid
INV-0015,C001,2024-03-23,2024-05-07,25000.0,paid
INV-0016,C002,2024-03-02,2024-04-01,8900.0,paid
INV-0017,C003,2024-03-05,2024-03-19,5800.0,paid
INV-0018,C005,2024-03-08,2024-03-22,10950.0,paid
INV-0019,C006,2024-03-11,2024-04-25,3300.0,paid
INV-0020,C008,2024-03-14,2024-04-13,3600.0,paid
INV-0021,C009,2024-03-17,2024-04-16,8250.0,paid
INV-0022,C001,2024-04-20,2024-05-04,24950.0,paid
INV-0023,C002,2024-04-23,2024-05-14,9500.0,paid
INV-0024,C004,2024-04-02,2024-04-16,8000.0,paid
INV-0025,C005,2024-04-05,2024-04-19,8750.0,paid
INV-0026,C007,2024-04-08,2024-05-23,10700.0,paid
INV-0027,C009,2024-04-11,2024-05-11,6900.0,paid
INV-0028,C010,2024-04-14,2024-05-14,4350.0,paid
INV-0029,C001,2024-05-17,2024-06-16,25000.0,paid
INV-0030,C002,2024-05-20,2024-06-03,8900.0,paid
INV-0031,C003,2024-05-23,2024-06-13,5350.0,paid
INV-0032,C004,2024-05-02,2024-05-23,6050.0,paid
INV-0033,C006,2024-05-05,2024-06-19,3600.0,paid
INV-0034,C007,2024-05-08,2024-05-29,10900.0,paid
INV-0035,C009,2024-05-11,2024-05-25,7100.0,paid
INV-0036,C001,2024-06-14,2024-06-28,25000.0,paid
INV-0037,C002,2024-06-17,2024-08-01,7700.0,paid
INV-0038,C004,2024-06-20,2024-07-11,8200.0,paid
INV-0039,C005,2024-06-23,2024-07-23,8100.0,paid
INV-0040,C007,2024-06-02,2024-07-17,9700.0,paid
INV-0041,C008,2024-06-05,2024-07-20,2700.0,paid
INV-0042,C010,2024-06-08,2024-06-29,4400.0,paid
INV-0043,C001,2024-07-11,2024-08-10,25000.0,paid
INV-0044,C002,2024-07-14,2024-08-28,7750.0,paid
INV-0045,C003,2024-07-17,2024-08-31,3900.0,paid
INV-0046,C004,2024-07-20,2024-08-10,5500.0,paid
INV-0047,C006,2024-07-23,2024-08-06,3450.0,paid
INV-0048,C008,2024-07-02,2024-07-16,2100.0,paid
INV-0049,C009,2024-07-05,2024-07-26,6950.0,paid
INV-0050,C001,2024-08-08,2024-09-22,24800.0,paid
INV-0051,C002,2024-08-11,2024-09-25,6350.0,paid
INV-0052,C003,2024-08-14,2024-09-28,4150.0,overdue
INV-0053,C004,2024-08-17,2024-08-31,5850.0,paid
INV-0054,C005,2024-08-20,2024-09-03,7700.0,paid
INV-0055,C007,2024-08-23,2024-09-22,8750.0,paid
INV-0056,C010,2024-08-02,2024-09-01,3250.0,paid
INV-0057,C001,2024-09-05,2024-10-20,20550.0,paid
INV-0058,C003,2024-09-08,2024-09-22,4900.0,paid
INV-0059,C004,2024-09-11,2024-10-11,6500.0,overdue
INV-0060,C005,2024-09-14,2024-10-05,7200.0,paid
INV-0061,C006,2024-09-17,2024-10-01,3600.0,paid
INV-0062,C008,2024-09-20,2024-10-20,2800.0,paid
INV-0063,C009,2024-09-23,2024-10-14,5350.0,paid
INV-0064,C001,2024-10-02,2024-10-23,25000.0,paid
INV-0065,C002,2024-10-05,2024-10-19,9600.0,paid
INV-0066,C004,2024-10-08,2024-11-22,6100.0,overdue
INV-0067,C005,2024-10-11,2024-11-10,11450.0,paid
INV-0068,C007,2024-10-14,2024-11-13,9750.0,paid
INV-0069,C009,2024-10-17,2024-11-07,9950.0,paid
INV-0070,C010,2024-10-20,2024-11-03,4400.0,paid
INV-0071,C001,2024-11-23,2025-01-07,25000.0,pending
INV-0072,C002,2024-11-02,2024-11-23,7800.0,paid
INV-0073,C003,2024-11-05,2024-12-20,6750.0,overdue
INV-0074,C005,2024-11-08,2024-11-29,9000.0,paid
INV-0075,C006,2024-11-11,2024-12-26,5100.0,paid
INV-0076,C007,2024-11-14,2024-12-05,11900.0,paid
INV-0077,C009,2024-11-17,2025-01-01,10350.0,pending
INV-0078,C001,2024-12-20,2025-01-19,25000.0,pending
INV-0079,C002,2024-12-23,2025-02-06,7800.0,pending
INV-0080,C004,2024-12-02,2024-12-23,6200.0,paid
INV-0081,C005,2024-12-05,2024-12-19,10300.0,paid
INV-0082,C007,2024-12-08,2024-12-29,11350.0,paid
INV-0083,C008,2024-12-11,2024-12-25,2800.0,pending
INV-0084,C010,2024-12-14,2024-12-28,4750.0,pending
